0.320000000	4
0.910000000	1
1.490000000	2
2.040000000	3
2.600000000	4
3.160000000	1
3.740000000	2
4.300000000	3
4.860000000	4
5.440000000	1
6.020000000	2
6.570000000	3
7.140000000	4
7.710000000	1
8.260000000	2
8.820000000	3
9.400000000	4
9.960000000	1
10.550000000	2
11.110000000	3
11.670000000	4
12.240000000	1
12.780000000	2
13.350000000	3
13.910000000	4
14.500000000	1
15.070000000	2
15.620000000	3
16.170000000	4
16.740000000	1
17.310000000	2
17.880000000	3
18.450000000	4
19.010000000	1
19.600000000	2
20.150000000	3
20.720000000	4
21.270000000	1
21.840000000	2
22.400000000	3
22.970000000	4
23.530000000	1
24.110000000	2
24.680000000	3
25.240000000	4
25.810000000	1
26.390000000	2
26.950000000	3
27.530000000	4
28.090000000	1
28.688979591	2
29.240000000	3
29.790000000	4
30.360000000	1
30.940000000	2
31.510000000	3
32.080000000	4
32.660000000	1
33.230000000	2
33.790000000	3
34.350000000	4
34.910000000	1
35.490000000	2
36.040000000	3
36.590000000	4
37.160000000	1
37.760000000	2
38.310000000	3
38.860000000	4
39.430000000	1
39.990000000	2
40.570000000	3
41.130000000	4
41.700000000	1
42.270000000	2
42.830000000	3
43.410000000	4
43.980000000	1
44.540000000	2
45.110000000	3
45.680000000	4
46.250000000	1
46.840000000	2
47.400000000	3
47.960000000	4
48.510000000	1
49.080000000	2
49.650000000	3
50.210000000	4
50.770000000	1
51.350000000	2
51.920000000	3
52.490000000	4
53.060000000	1
53.620000000	2
54.190000000	3
54.750000000	4
55.330000000	1
55.920000000	2
56.480000000	3
57.040000000	4
57.580000000	1
58.170000000	2
58.740000000	3
59.300000000	4
59.870000000	1
60.450000000	2
61.010000000	3
61.580000000	4
62.150000000	1
62.710000000	2
63.270000000	3
63.810000000	4
64.370000000	1
64.950000000	2
65.520000000	3
66.080000000	4
66.660000000	1
67.220000000	2
67.780000000	3
68.350000000	4
68.930000000	1
69.510000000	2
70.100000000	3
70.670000000	4
71.220000000	1
71.770000000	2
72.300000000	3
72.860000000	4
73.450000000	1
74.040000000	2
74.610000000	3
75.170000000	4
75.730000000	1
76.290000000	2
76.860000000	3
77.430000000	4
78.000000000	1
78.600000000	2
79.160000000	3
79.710000000	4
80.260000000	1
80.830000000	2
81.400000000	3
81.980000000	4
82.540000000	1
83.140000000	2
83.690000000	3
84.240000000	4
84.800000000	1
85.370000000	2
85.930000000	3
86.500000000	4
87.080000000	1
87.670000000	2
88.230000000	3
88.800000000	4
89.340000000	1
89.900000000	2
90.470000000	3
91.030000000	4
91.630000000	1
92.210000000	2
92.780000000	3
93.330000000	4
93.890000000	1
94.460000000	2
95.040000000	3
95.620000000	4
96.190000000	1
96.770000000	2
97.340000000	3
97.900000000	4
98.450000000	1
99.030000000	2
99.600000000	3
100.170000000	4
100.770000000	1
101.370000000	2
101.930000000	3
102.480000000	4
103.040000000	1
103.620000000	2
104.190000000	3
104.750000000	4
105.320000000	1
105.910000000	2
106.480000000	3
107.040000000	4
107.600000000	1
108.170000000	2
108.730000000	3
109.310000000	4
109.890000000	1
110.480000000	2
111.040000000	3
111.590000000	4
112.150000000	1
112.700000000	2
113.270000000	3
113.840000000	4
114.410000000	1
114.990000000	2
115.540000000	3
116.100000000	4
116.650000000	1
117.210000000	2
117.760000000	3
118.330000000	4
118.920000000	1
119.500000000	2
120.090000000	3
120.660000000	4
121.160272108	1
121.798095238	2
122.433741496	3
123.030000000	4
123.610000000	1
124.190000000	2
124.760000000	3
125.320000000	4
125.840000000	1
126.380000000	2
126.950000000	3
127.530000000	4
128.100000000	1
128.680000000	2
129.240000000	3
129.800000000	4
130.360000000	1
130.930000000	2
131.500000000	3
132.060000000	4
132.640000000	1
133.220000000	2
133.780000000	3
134.350000000	4
134.920000000	1
135.470000000	2
136.010000000	3
136.590000000	4
137.150000000	1
137.750000000	2
138.310000000	3
138.870000000	4
139.420000000	1
139.980000000	2
140.560000000	3
141.110000000	4
141.680000000	1
142.250000000	2
142.830000000	3
143.410000000	4
143.980000000	1
144.550000000	2
145.120000000	3
145.670000000	4
146.220000000	1
146.810000000	2
147.380000000	3
147.940000000	4
148.500000000	1
149.070000000	2
149.640000000	3
150.200000000	4
150.770000000	1
151.370000000	2
151.930000000	3
152.500000000	4
153.060000000	1
153.630000000	2
154.200000000	3
154.770000000	4
155.350000000	1
155.950000000	2
156.510000000	3
157.070000000	4
157.630000000	1
158.190000000	2
158.760000000	3
159.330000000	4
159.900000000	1
160.480000000	2
161.030000000	3
161.590000000	4
162.150000000	1
162.720000000	2
163.280000000	3
163.830000000	4
164.410000000	1
165.010000000	2
165.570000000	3
166.120000000	4
166.680000000	1
167.240000000	2
167.820000000	3
168.380000000	4
168.950000000	1
169.520000000	2
170.080000000	3
170.650000000	4
171.220000000	1
171.780000000	2
172.350000000	3
172.910000000	4
173.480000000	1
174.057142857	2
174.638730158	3
175.174603174	4
175.703945578	1
176.317823129	2
176.875102040	3
177.465396825	4
178.002721088	1
178.577414965	2
179.134693877	3
179.731156462	4
180.266666666	1
180.789115646	2
181.353650793	3
181.881904761	4
182.460952380	1
183.080000000	2
183.640000000	3
184.190000000	4
184.740000000	1
185.300000000	2
185.860000000	3
186.420000000	4
187.000000000	1
187.570000000	2
188.150000000	3
188.702040816	4
189.260000000	1
189.840000000	2
190.380000000	3
190.969614512	4
191.570000000	1
192.160000000	2
192.730000000	3
193.280000000	4
193.830000000	1
194.390000000	2
194.950000000	3
195.530000000	4
196.100000000	1
196.710000000	2
197.250000000	3
197.810000000	4
198.370000000	1
198.890000000	2
199.430000000	3
199.980000000	4
200.570000000	1
201.170000000	2
201.720000000	3
202.280000000	4
202.830000000	1
203.400000000	2
203.970000000	3
204.520000000	4
205.070000000	1
205.640000000	2
206.180000000	3
206.740000000	4
207.310000000	1
207.870000000	2
208.400000000	3
208.950000000	4
209.500000000	1
210.080000000	2
210.660000000	3
211.260000000	4
211.850000000	1
212.450000000	2
213.040000000	3
213.630000000	4
214.210000000	1
