0.646938775	1
1.159773242	2
1.672607709	3
2.185442176	4
2.698276643	1
3.211111111	2
3.723945578	3
4.236780045	4
4.749614512	1
5.262448979	2
5.775283446	3
6.288117913	4
6.800952380	1
7.313786848	2
7.826621315	3
8.339455782	4
8.852290249	1
9.365124716	2
9.877959183	3
10.390793650	4
10.903628117	1
11.416462585	2
11.929297052	3
12.442131519	4
12.954965986	1
13.467800453	2
13.980634920	3
14.493469387	4
15.006303854	1
15.519138321	2
16.031972789	3
16.544807256	4
17.057641723	1
17.570476190	2
18.083310657	3
18.596145124	4
19.108979591	1
19.621814058	2
20.134648526	3
20.647482993	4
21.160317460	1
21.673151927	2
22.185986394	3
22.698820861	4
23.211655328	1
23.724489795	2
24.237324263	3
24.750158730	4
25.262993197	1
25.775827664	2
26.288662131	3
26.801496598	4
27.314331065	1
27.827165532	2
28.340000000	3
28.852834467	4
29.365668934	1
29.878503401	2
30.391337868	3
30.904172335	4
31.417006802	1
31.929841269	2
32.442675736	3
32.955510204	4
33.468344671	1
33.981179138	2
34.494013605	3
35.006848072	4
35.519682539	1
36.032517006	2
36.545351473	3
37.058185941	4
37.571020408	1
38.083854875	2
38.596689342	3
39.109523809	4
39.622358276	1
40.135192743	2
40.648027210	3
41.160861678	4
41.673696145	1
42.186530612	2
42.699365079	3
43.212199546	4
43.725034013	1
44.237868480	2
44.750702947	3
45.263537414	4
45.776371882	1
46.289206349	2
46.802040816	3
47.314875283	4
47.827709750	1
48.340544217	2
48.853378684	3
49.366213151	4
49.879047619	1
50.391882086	2
50.904716553	3
51.417551020	4
51.930385487	1
52.443219954	2
52.956054421	3
53.468888888	4
53.981723356	1
54.494557823	2
55.007392290	3
55.520226757	4
56.033061224	1
56.545895691	2
57.058730158	3
57.571564625	4
58.084399092	1
58.597233560	2
59.110068027	3
59.622902494	4
60.135736961	1
60.648571428	2
61.161405895	3
61.674240362	4
62.187074829	1
62.699909297	2
63.212743764	3
63.725578231	4
64.238412698	1
64.751247165	2
65.264081632	3
65.776916099	4
66.289750566	1
66.802585034	2
67.315419501	3
67.828253968	4
68.341088435	1
68.853922902	2
69.366757369	3
69.879591836	4
70.392426303	1
70.905260770	2
71.418095238	3
71.930929705	4
72.443764172	1
72.956598639	2
73.469433106	3
73.982267573	4
74.495102040	1
75.007936507	2
75.520770975	3
76.033605442	4
76.546439909	1
77.059274376	2
77.572108843	3
78.084943310	4
78.597777777	1
79.110612244	2
79.623446712	3
80.136281179	4
80.649115646	1
81.161950113	2
81.674784580	3
82.187619047	4
82.700453514	1
83.213287981	2
83.726122448	3
84.238956916	4
84.751791383	1
85.264625850	2
85.777460317	3
86.290294784	4
86.803129251	1
87.315963718	2
87.828798185	3
88.341632653	4
88.854467120	1
89.367301587	2
89.880136054	3
90.392970521	4
90.905804988	1
91.418639455	2
91.931473922	3
92.444308390	4
92.957142857	1
93.469977324	2
93.982811791	3
94.495646258	4
95.008480725	1
95.521315192	2
96.034149659	3
96.546984126	4
97.059818594	1
97.572653061	2
98.085487528	3
98.598321995	4
99.111156462	1
99.623990929	2
100.136825396	3
100.649659863	4
101.162494331	1
101.675328798	2
102.188163265	3
102.700997732	4
103.213832199	1
103.726666666	2
104.239501133	3
104.752335600	4
105.265170068	1
105.778004535	2
106.290839002	3
106.803673469	4
107.316507936	1
107.829342403	2
108.342176870	3
108.855011337	4
109.367845804	1
109.880680272	2
110.393514739	3
110.906349206	4
111.419183673	1
111.932018140	2
112.444852607	3
112.957687074	4
113.470521541	1
113.983356009	2
114.496190476	3
115.009024943	4
115.521859410	1
116.034693877	2
116.547528344	3
117.060362811	4
117.573197278	1
118.086031746	2
118.598866213	3
119.111700680	4
119.624535147	1
120.137369614	2
120.650204081	3
121.163038548	4
121.675873015	1
122.188707482	2
122.701541950	3
123.214376417	4
123.727210884	1
124.240045351	2
124.752879818	3
125.265714285	4
125.778548752	1
126.291383219	2
126.804217687	3
127.317052154	4
127.829886621	1
128.342721088	2
128.855555555	3
129.368390022	4
129.881224489	1
130.394058956	2
130.906893424	3
131.419727891	4
131.932562358	1
132.445396825	2
132.958231292	3
133.471065759	4
133.983900226	1
134.496734693	2
135.009569160	3
135.522403628	4
136.035238095	1
136.548072562	2
137.060907029	3
137.573741496	4
138.086575963	1
138.599410430	2
139.112244897	3
139.625079365	4
140.137913832	1
140.650748299	2
141.163582766	3
141.676417233	4
142.189251700	1
142.702086167	2
143.214920634	3
143.727755102	4
144.240589569	1
144.753424036	2
145.266258503	3
145.779092970	4
146.291927437	1
146.804761904	2
147.317596371	3
147.830430839	4
148.343265306	1
148.856099773	2
149.368934240	3
149.881768707	4
150.394603174	1
150.907437641	2
151.420272108	3
151.933106575	4
152.445941043	1
152.958775510	2
153.471609977	3
153.984444444	4
154.497278911	1
155.010113378	2
155.522947845	3
156.035782312	4
156.548616780	1
157.061451247	2
157.574285714	3
158.087120181	4
158.599954648	1
159.112789115	2
159.625623582	3
160.138458049	4
160.651292517	1
161.164126984	2
161.676961451	3
162.189795918	4
162.702630385	1
163.215464852	2
163.728299319	3
164.241133786	4
164.753968253	1
165.266802721	2
165.779637188	3
166.292471655	4
166.805306122	1
167.318140589	2
167.830975056	3
168.343809523	4
168.856643990	1
169.369478458	2
169.882312925	3
170.395147392	4
170.907981859	1
171.420816326	2
171.933650793	3
172.446485260	4
172.959319727	1
173.472154195	2
173.984988662	3
174.497823129	4
175.010657596	1
175.523492063	2
176.036326530	3
176.549160997	4
177.061995464	1
177.574829931	2
178.087664399	3
178.600498866	4
179.113333333	1
179.626167800	2
180.139002267	3
180.651836734	4
181.164671201	1
181.677505668	2
182.190340136	3
182.703174603	4
183.216009070	1
183.728843537	2
184.241678004	3
184.754512471	4
185.267346938	1
185.780181405	2
186.293015873	3
186.805850340	4
187.318684807	1
187.831519274	2
188.344353741	3
188.857188208	4
189.370022675	1
189.882857142	2
190.395691609	3
190.908526077	4
191.421360544	1
191.934195011	2
192.447029478	3
192.959863945	4
193.472698412	1
193.985532879	2
194.498367346	3
195.011201814	4
195.524036281	1
196.036870748	2
196.549705215	3
197.062539682	4
197.575374149	1
198.088208616	2
198.601043083	3
199.113877551	4
199.626712018	1
200.139546485	2
200.652380952	3
201.165215419	4
201.678049886	1
202.190884353	2
202.703718820	3
203.216553287	4
203.729387755	1
204.242222222	2
204.755056689	3
205.267891156	4
205.780725623	1
206.293560090	2
206.806394557	3
207.319229024	4
207.832063492	1
208.344897959	2
208.857732426	3
209.370566893	4
209.883401360	1
210.396235827	2
210.909070294	3
211.421904761	4
211.934739229	1
212.447573696	2
212.960408163	3
213.473242630	4
