0.555102040	1
0.999546485	2
1.443990929	3
1.888435374	4
2.332879818	1
2.777324263	2
3.221768707	3
3.666213151	4
4.110657596	1
4.555102040	2
4.999546485	3
5.443990929	4
5.888435374	1
6.332879818	2
6.777324263	3
7.221768707	4
7.666213151	1
8.110657596	2
8.555102040	3
8.999546485	4
9.443990929	1
9.888435374	2
10.332879818	3
10.777324263	4
11.221768707	1
11.666213151	2
12.110657596	3
12.555102040	4
12.999546485	1
13.443990929	2
13.888435374	3
14.332879818	4
14.777324263	1
15.221768707	2
15.666213151	3
16.110657596	4
16.555102040	1
16.999546485	2
17.443990929	3
17.888435374	4
18.332879818	1
18.777324263	2
19.221768707	3
19.666213151	4
20.110657596	1
20.555102040	2
20.999546485	3
21.443990929	4
21.888435374	1
22.332879818	2
22.777324263	3
23.221768707	4
23.666213151	1
24.110657596	2
24.555102040	3
24.999546485	4
25.443990929	1
25.888435374	2
26.332879818	3
26.777324263	4
27.221768707	1
27.666213151	2
28.110657596	3
28.555102040	4
28.999546485	1
29.443990929	2
29.888435374	3
30.332879818	4
30.777324263	1
31.221768707	2
31.666213151	3
32.110657596	4
32.555102040	1
32.999546485	2
33.443990929	3
33.888435374	4
34.332879818	1
34.777324263	2
35.221768707	3
35.666213151	4
36.110657596	1
36.555102040	2
36.999546485	3
37.443990929	4
37.888435374	1
38.332879818	2
38.777324263	3
39.221768707	4
39.666213151	1
40.110657596	2
40.555102040	3
40.999546485	4
41.443990929	1
41.888435374	2
42.332879818	3
42.777324263	4
43.221768707	1
43.666213151	2
44.110657596	3
44.555102040	4
44.999546485	1
45.443990929	2
45.888435374	3
46.332879818	4
46.777324263	1
47.221768707	2
47.666213151	3
48.110657596	4
48.555102040	1
48.999546485	2
49.443990929	3
49.888435374	4
50.332879818	1
50.777324263	2
51.221768707	3
51.666213151	4
52.110657596	1
52.555102040	2
52.999546485	3
53.443990929	4
53.888435374	1
54.332879818	2
54.777324263	3
55.221768707	4
55.666213151	1
56.110657596	2
56.555102040	3
56.999546485	4
57.443990929	1
57.888435374	2
58.332879818	3
58.777324263	4
59.221768707	1
59.666213151	2
60.110657596	3
60.555102040	4
60.999546485	1
61.443990929	2
61.888435374	3
62.332879818	4
62.777324263	1
63.221768707	2
63.666213151	3
64.110657596	4
64.555102040	1
64.999546485	2
65.443990929	3
65.888435374	4
66.332879818	1
66.777324263	2
67.221768707	3
67.666213151	4
68.110657596	1
68.555102040	2
68.999546485	3
69.443990929	4
69.888435374	1
70.332879818	2
70.777324263	3
71.221768707	4
71.666213151	1
72.110657596	2
72.555102040	3
72.999546485	4
73.443990929	1
73.888435374	2
74.332879818	3
74.777324263	4
75.221768707	1
75.666213151	2
76.110657596	3
76.555102040	4
76.999546485	1
77.443990929	2
77.888435374	3
78.332879818	4
78.777324263	1
79.221768707	2
79.666213151	3
80.110657596	4
80.555102040	1
80.999546485	2
81.443990929	3
81.888435374	4
82.332879818	1
82.777324263	2
83.221768707	3
83.666213151	4
84.110657596	1
84.555102040	2
84.999546485	3
85.443990929	4
85.888435374	1
86.332879818	2
86.777324263	3
87.221768707	4
87.666213151	1
88.110657596	2
88.555102040	3
88.999546485	4
89.443990929	1
89.888435374	2
90.332879818	3
90.777324263	4
91.221768707	1
91.666213151	2
92.110657596	3
92.555102040	4
92.999546485	1
93.443990929	2
93.888435374	3
94.332879818	4
94.777324263	1
95.221768707	2
95.666213151	3
96.110657596	4
96.555102040	1
96.999546485	2
97.443990929	3
97.888435374	4
98.332879818	1
98.777324263	2
99.221768707	3
99.666213151	4
100.110657596	1
100.555102040	2
100.999546485	3
101.443990929	4
101.888435374	1
102.332879818	2
102.777324263	3
103.221768707	4
103.666213151	1
104.110657596	2
104.555102040	3
104.999546485	4
105.443990929	1
105.888435374	2
106.332879818	3
