0.34753 	 1
0.97253 	 2
1.59753 	 3
2.22253 	 4
2.84753 	 1
3.47253 	 2
4.09753 	 3
4.72253 	 4
5.34753 	 1
5.97253 	 2
6.59753 	 3
7.22253 	 4
7.84753 	 1
8.47253 	 2
9.09753 	 3
9.72253 	 4
10.34753 	 1
10.97253 	 2
11.59753 	 3
12.22253 	 4
12.84753 	 1
13.47253 	 2
14.09753 	 3
14.72253 	 4
15.34753 	 1
15.97253 	 2
16.59753 	 3
17.22253 	 4
17.84753 	 1
18.47253 	 2
19.09753 	 3
19.72253 	 4
20.34753 	 1
20.97253 	 2
21.59753 	 3
22.22253 	 4
22.84753 	 1
23.47253 	 2
24.09753 	 3
24.72253 	 4
25.34753 	 1
25.97253 	 2
26.59753 	 3
27.22253 	 4
27.84753 	 1
28.47253 	 2
29.09753 	 3
29.72253 	 4
30.34753 	 1
30.97253 	 2
31.59753 	 3
32.22253 	 4
32.84753 	 1
33.47253 	 2
34.09753 	 3
34.72253 	 4
35.34753 	 1
35.97253 	 2
36.59753 	 3
37.22253 	 4
37.84753 	 1
38.47253 	 2
39.09753 	 3
39.72253 	 4
40.34753 	 1
40.97253 	 2
41.59753 	 3
42.22253 	 4
42.84753 	 1
43.47253 	 2
44.09753 	 3
44.72253 	 4
45.34753 	 1
45.97253 	 2
46.59753 	 3
47.22253 	 4
47.84753 	 1
48.47253 	 2
49.09753 	 3
49.72253 	 4
50.34753 	 1
50.97253 	 2
51.59753 	 3
52.22253 	 4
52.84753 	 1
53.47253 	 2
54.09753 	 3
54.72253 	 4
55.34753 	 1
55.97253 	 2
56.59753 	 3
57.22253 	 4
57.84753 	 1
58.47253 	 2
59.09753 	 3
59.72253 	 4
60.34753 	 1
60.97253 	 2
61.59753 	 3
62.22253 	 4
62.84753 	 1
63.47253 	 2
64.09753 	 3
64.72253 	 4
65.34753 	 1
65.97253 	 2
66.59753 	 3
67.22253 	 4
67.84753 	 1
68.47253 	 2
69.09753 	 3
69.72253 	 4
70.34753 	 1
70.97253 	 2
71.59753 	 3
72.22253 	 4
72.84753 	 1
73.47253 	 2
74.09753 	 3
74.72253 	 4
75.34753 	 1
75.97253 	 2
76.59753 	 3
77.22253 	 4
77.84753 	 1
78.47253 	 2
79.09753 	 3
79.72253 	 4
80.34753 	 1
80.97253 	 2
81.59753 	 3
82.22253 	 4
82.84753 	 1
83.47253 	 2
84.09753 	 3
84.72253 	 4
85.34753 	 1
85.97253 	 2
86.59753 	 3
87.22253 	 4
87.84753 	 1
88.47253 	 2
89.09753 	 3
89.72253 	 4
90.34753 	 1
90.97253 	 2
91.59753 	 3
92.22253 	 4
92.84753 	 1
93.47253 	 2
94.09753 	 3
94.72253 	 4
95.34753 	 1
95.97253 	 2
96.59753 	 3
97.22253 	 4
97.84753 	 1
98.47253 	 2
99.09753 	 3
99.72253 	 4
100.34753 	 1
100.97253 	 2
101.59753 	 3
102.22253 	 4
102.84753 	 1
103.47253 	 2
104.09753 	 3
104.72253 	 4
105.34753 	 1
105.97253 	 2
106.59753 	 3
107.22253 	 4
107.84753 	 1
108.47253 	 2
109.09753 	 3
109.72253 	 4
110.34753 	 1
110.97253 	 2
111.59753 	 3
112.22253 	 4
112.84753 	 1
113.47253 	 2
114.09753 	 3
114.72253 	 4
115.34753 	 1
115.97253 	 2
116.59753 	 3
117.22253 	 4
117.84753 	 1
118.47253 	 2
119.09753 	 3
119.72253 	 4
120.34753 	 1
120.97253 	 2
121.59753 	 3
122.22253 	 4
122.84753 	 1
123.47253 	 2
124.09753 	 3
124.72253 	 4
125.34753 	 1
125.97253 	 2
126.59753 	 3
127.22253 	 4
127.84753 	 1
128.47253 	 2
129.09753 	 3
129.72253 	 4
130.34753 	 1
130.97253 	 2
131.59753 	 3
132.22253 	 4
132.84753 	 1
133.47253 	 2
134.09753 	 3
134.72253 	 4
135.34753 	 1
135.97253 	 2
136.59753 	 3
137.22253 	 4
137.84753 	 1
138.47253 	 2
139.09753 	 3
139.72253 	 4
140.34753 	 1
140.97253 	 2
141.59753 	 3
142.22253 	 4
142.84753 	 1
143.47253 	 2
144.09753 	 3
144.72253 	 4
145.34753 	 1
145.97253 	 2
146.59753 	 3
147.22253 	 4
147.84753 	 1
148.47253 	 2
149.09753 	 3
149.72253 	 4
150.34753 	 1
150.97253 	 2
151.59753 	 3
152.22253 	 4
152.84753 	 1
153.47253 	 2
154.09753 	 3
154.72253 	 4
155.34753 	 1
155.97253 	 2
156.59753 	 3
157.22253 	 4
157.84753 	 1
158.47253 	 2
159.09753 	 3
159.72253 	 4
160.34753 	 1
160.97253 	 2
161.59753 	 3
162.22253 	 4
162.84753 	 1
163.47253 	 2
164.09753 	 3
164.72253 	 4
165.34753 	 1
165.97253 	 2
166.59753 	 3
167.22253 	 4
167.84753 	 1
168.47253 	 2
169.09753 	 3
169.72253 	 4
170.34753 	 1
170.97253 	 2
171.59753 	 3
172.22253 	 4
172.84753 	 1
173.47253 	 2
174.09753 	 3
174.72253 	 4
175.34753 	 1
175.97253 	 2
176.59753 	 3
177.22253 	 4
177.84753 	 1
178.47253 	 2
179.09753 	 3
179.72253 	 4
180.34753 	 1
180.97253 	 2
181.59753 	 3
182.22253 	 4
182.84753 	 1
183.47253 	 2
184.09753 	 3
184.72253 	 4
185.34753 	 1
185.97253 	 2
186.59753 	 3
187.22253 	 4
187.84753 	 1
188.47253 	 2
189.09753 	 3
189.72253 	 4
190.34753 	 1
190.97253 	 2
191.59753 	 3
192.22253 	 4
192.84753 	 1
193.47253 	 2
194.09753 	 3
194.72253 	 4
195.34753 	 1
195.97253 	 2
196.59753 	 3
197.22253 	 4
197.84753 	 1
198.47253 	 2
199.09753 	 3
199.72253 	 4
200.34753 	 1
200.97253 	 2
201.59753 	 3
202.22253 	 4
202.84753 	 1
203.47253 	 2
204.09753 	 3
204.72253 	 4
205.34753 	 1
205.97253 	 2
206.59753 	 3
207.22253 	 4
207.84753 	 1
208.47253 	 2
209.09753 	 3
209.72253 	 4
210.34753 	 1
210.97253 	 2
211.59753 	 3
212.22253 	 4
212.84753 	 1
213.47253 	 2
214.09753 	 3
214.72253 	 4
215.34753 	 1
215.97253 	 2
216.59753 	 3
217.22253 	 4
217.84753 	 1
218.47253 	 2
219.09753 	 3
219.72253 	 4
220.34753 	 1
220.97253 	 2
221.59753 	 3
222.22253 	 4
222.84753 	 1
223.47253 	 2
224.09753 	 3
224.72253 	 4
225.34753 	 1
225.97253 	 2
226.59753 	 3
227.22253 	 4
227.84753 	 1
228.47253 	 2
229.09753 	 3
229.72253 	 4
230.34753 	 1
230.97253 	 2
231.59753 	 3
232.22253 	 4
232.84753 	 1
233.47253 	 2
234.09753 	 3
234.72253 	 4
235.34753 	 1
235.97253 	 2
236.59753 	 3
237.22253 	 4
237.84753 	 1
238.47253 	 2
239.09753 	 3
239.72253 	 4
240.34753 	 1
240.97253 	 2
241.59753 	 3
242.22253 	 4
242.84753 	 1
243.47253 	 2
244.09753 	 3
244.72253 	 4
245.34753 	 1
245.97253 	 2
